table_schema,table_name,column_name,ref20200120,ref20200720,ref20201020,ref20210420
sofie_clean,longititudional_rep_wgts,sofie_lon_wgt_final_longit_13_nbr,1,1,1,1
sofie_clean,longititudional_rep_wgts,sofie_lon_wgt_final_longit_14_nbr,1,1,1,1
sofie_clean,longititudional_rep_wgts,sofie_lon_wgt_final_longit_15_nbr,1,1,1,1
sofie_clean,longititudional_rep_wgts,sofie_lon_wgt_final_longit_16_nbr,1,1,1,1
sofie_clean,longititudional_rep_wgts,sofie_lon_wgt_final_longit_17_nbr,1,1,1,1
sofie_clean,longititudional_rep_wgts,sofie_lon_wgt_final_longit_18_nbr,1,1,1,1
sofie_clean,longititudional_rep_wgts,sofie_lon_wgt_final_longit_19_nbr,1,1,1,1
sofie_clean,longititudional_rep_wgts,sofie_lon_wgt_final_longit_1_nbr,1,1,1,1
sofie_clean,longititudional_rep_wgts,sofie_lon_wgt_final_longit_20_nbr,1,1,1,1
sofie_clean,longititudional_rep_wgts,sofie_lon_wgt_final_longit_21_nbr,1,1,1,1
sofie_clean,longititudional_rep_wgts,sofie_lon_wgt_final_longit_22_nbr,1,1,1,1
sofie_clean,longititudional_rep_wgts,sofie_lon_wgt_final_longit_23_nbr,1,1,1,1
sofie_clean,longititudional_rep_wgts,sofie_lon_wgt_final_longit_24_nbr,1,1,1,1
sofie_clean,longititudional_rep_wgts,sofie_lon_wgt_final_longit_25_nbr,1,1,1,1
sofie_clean,longititudional_rep_wgts,sofie_lon_wgt_final_longit_26_nbr,1,1,1,1
sofie_clean,longititudional_rep_wgts,sofie_lon_wgt_final_longit_27_nbr,1,1,1,1
sofie_clean,longititudional_rep_wgts,sofie_lon_wgt_final_longit_28_nbr,1,1,1,1
sofie_clean,longititudional_rep_wgts,sofie_lon_wgt_final_longit_29_nbr,1,1,1,1
sofie_clean,longititudional_rep_wgts,sofie_lon_wgt_final_longit_2_nbr,1,1,1,1
sofie_clean,longititudional_rep_wgts,sofie_lon_wgt_final_longit_30_nbr,1,1,1,1
sofie_clean,longititudional_rep_wgts,sofie_lon_wgt_final_longit_31_nbr,1,1,1,1
sofie_clean,longititudional_rep_wgts,sofie_lon_wgt_final_longit_32_nbr,1,1,1,1
sofie_clean,longititudional_rep_wgts,sofie_lon_wgt_final_longit_33_nbr,1,1,1,1
sofie_clean,longititudional_rep_wgts,sofie_lon_wgt_final_longit_34_nbr,1,1,1,1
sofie_clean,longititudional_rep_wgts,sofie_lon_wgt_final_longit_35_nbr,1,1,1,1
sofie_clean,longititudional_rep_wgts,sofie_lon_wgt_final_longit_36_nbr,1,1,1,1
sofie_clean,longititudional_rep_wgts,sofie_lon_wgt_final_longit_37_nbr,1,1,1,1
sofie_clean,longititudional_rep_wgts,sofie_lon_wgt_final_longit_38_nbr,1,1,1,1
sofie_clean,longititudional_rep_wgts,sofie_lon_wgt_final_longit_39_nbr,1,1,1,1
sofie_clean,longititudional_rep_wgts,sofie_lon_wgt_final_longit_3_nbr,1,1,1,1
sofie_clean,longititudional_rep_wgts,sofie_lon_wgt_final_longit_40_nbr,1,1,1,1
sofie_clean,longititudional_rep_wgts,sofie_lon_wgt_final_longit_41_nbr,1,1,1,1
sofie_clean,longititudional_rep_wgts,sofie_lon_wgt_final_longit_42_nbr,1,1,1,1
sofie_clean,longititudional_rep_wgts,sofie_lon_wgt_final_longit_43_nbr,1,1,1,1
sofie_clean,longititudional_rep_wgts,sofie_lon_wgt_final_longit_44_nbr,1,1,1,1
sofie_clean,longititudional_rep_wgts,sofie_lon_wgt_final_longit_45_nbr,1,1,1,1
sofie_clean,longititudional_rep_wgts,sofie_lon_wgt_final_longit_46_nbr,1,1,1,1
sofie_clean,longititudional_rep_wgts,sofie_lon_wgt_final_longit_47_nbr,1,1,1,1
sofie_clean,longititudional_rep_wgts,sofie_lon_wgt_final_longit_48_nbr,1,1,1,1
sofie_clean,longititudional_rep_wgts,sofie_lon_wgt_final_longit_49_nbr,1,1,1,1
sofie_clean,longititudional_rep_wgts,sofie_lon_wgt_final_longit_4_nbr,1,1,1,1
sofie_clean,longititudional_rep_wgts,sofie_lon_wgt_final_longit_50_nbr,1,1,1,1
sofie_clean,longititudional_rep_wgts,sofie_lon_wgt_final_longit_51_nbr,1,1,1,1
sofie_clean,longititudional_rep_wgts,sofie_lon_wgt_final_longit_52_nbr,1,1,1,1
sofie_clean,longititudional_rep_wgts,sofie_lon_wgt_final_longit_53_nbr,1,1,1,1
sofie_clean,longititudional_rep_wgts,sofie_lon_wgt_final_longit_54_nbr,1,1,1,1
sofie_clean,longititudional_rep_wgts,sofie_lon_wgt_final_longit_55_nbr,1,1,1,1
sofie_clean,longititudional_rep_wgts,sofie_lon_wgt_final_longit_56_nbr,1,1,1,1
sofie_clean,longititudional_rep_wgts,sofie_lon_wgt_final_longit_57_nbr,1,1,1,1
sofie_clean,longititudional_rep_wgts,sofie_lon_wgt_final_longit_58_nbr,1,1,1,1
sofie_clean,longititudional_rep_wgts,sofie_lon_wgt_final_longit_59_nbr,1,1,1,1
sofie_clean,longititudional_rep_wgts,sofie_lon_wgt_final_longit_5_nbr,1,1,1,1
sofie_clean,longititudional_rep_wgts,sofie_lon_wgt_final_longit_60_nbr,1,1,1,1
sofie_clean,longititudional_rep_wgts,sofie_lon_wgt_final_longit_61_nbr,1,1,1,1
sofie_clean,longititudional_rep_wgts,sofie_lon_wgt_final_longit_62_nbr,1,1,1,1
sofie_clean,longititudional_rep_wgts,sofie_lon_wgt_final_longit_63_nbr,1,1,1,1
sofie_clean,longititudional_rep_wgts,sofie_lon_wgt_final_longit_64_nbr,1,1,1,1
sofie_clean,longititudional_rep_wgts,sofie_lon_wgt_final_longit_65_nbr,1,1,1,1
sofie_clean,longititudional_rep_wgts,sofie_lon_wgt_final_longit_66_nbr,1,1,1,1
sofie_clean,longititudional_rep_wgts,sofie_lon_wgt_final_longit_67_nbr,1,1,1,1
sofie_clean,longititudional_rep_wgts,sofie_lon_wgt_final_longit_68_nbr,1,1,1,1
sofie_clean,longititudional_rep_wgts,sofie_lon_wgt_final_longit_69_nbr,1,1,1,1
sofie_clean,longititudional_rep_wgts,sofie_lon_wgt_final_longit_6_nbr,1,1,1,1
sofie_clean,longititudional_rep_wgts,sofie_lon_wgt_final_longit_70_nbr,1,1,1,1
sofie_clean,longititudional_rep_wgts,sofie_lon_wgt_final_longit_71_nbr,1,1,1,1
sofie_clean,longititudional_rep_wgts,sofie_lon_wgt_final_longit_72_nbr,1,1,1,1
sofie_clean,longititudional_rep_wgts,sofie_lon_wgt_final_longit_73_nbr,1,1,1,1
sofie_clean,longititudional_rep_wgts,sofie_lon_wgt_final_longit_74_nbr,1,1,1,1
sofie_clean,longititudional_rep_wgts,sofie_lon_wgt_final_longit_75_nbr,1,1,1,1
sofie_clean,longititudional_rep_wgts,sofie_lon_wgt_final_longit_76_nbr,1,1,1,1
sofie_clean,longititudional_rep_wgts,sofie_lon_wgt_final_longit_77_nbr,1,1,1,1
sofie_clean,longititudional_rep_wgts,sofie_lon_wgt_final_longit_78_nbr,1,1,1,1
sofie_clean,longititudional_rep_wgts,sofie_lon_wgt_final_longit_79_nbr,1,1,1,1
sofie_clean,longititudional_rep_wgts,sofie_lon_wgt_final_longit_7_nbr,1,1,1,1
sofie_clean,longititudional_rep_wgts,sofie_lon_wgt_final_longit_80_nbr,1,1,1,1
sofie_clean,longititudional_rep_wgts,sofie_lon_wgt_final_longit_81_nbr,1,1,1,1
sofie_clean,longititudional_rep_wgts,sofie_lon_wgt_final_longit_82_nbr,1,1,1,1
sofie_clean,longititudional_rep_wgts,sofie_lon_wgt_final_longit_83_nbr,1,1,1,1
sofie_clean,longititudional_rep_wgts,sofie_lon_wgt_final_longit_84_nbr,1,1,1,1
sofie_clean,longititudional_rep_wgts,sofie_lon_wgt_final_longit_85_nbr,1,1,1,1
sofie_clean,longititudional_rep_wgts,sofie_lon_wgt_final_longit_86_nbr,1,1,1,1
sofie_clean,longititudional_rep_wgts,sofie_lon_wgt_final_longit_87_nbr,1,1,1,1
sofie_clean,longititudional_rep_wgts,sofie_lon_wgt_final_longit_88_nbr,1,1,1,1
sofie_clean,longititudional_rep_wgts,sofie_lon_wgt_final_longit_89_nbr,1,1,1,1
sofie_clean,longititudional_rep_wgts,sofie_lon_wgt_final_longit_8_nbr,1,1,1,1
sofie_clean,longititudional_rep_wgts,sofie_lon_wgt_final_longit_90_nbr,1,1,1,1
sofie_clean,longititudional_rep_wgts,sofie_lon_wgt_final_longit_91_nbr,1,1,1,1
sofie_clean,longititudional_rep_wgts,sofie_lon_wgt_final_longit_92_nbr,1,1,1,1
sofie_clean,longititudional_rep_wgts,sofie_lon_wgt_final_longit_93_nbr,1,1,1,1
sofie_clean,longititudional_rep_wgts,sofie_lon_wgt_final_longit_94_nbr,1,1,1,1
sofie_clean,longititudional_rep_wgts,sofie_lon_wgt_final_longit_95_nbr,1,1,1,1
sofie_clean,longititudional_rep_wgts,sofie_lon_wgt_final_longit_96_nbr,1,1,1,1
sofie_clean,longititudional_rep_wgts,sofie_lon_wgt_final_longit_97_nbr,1,1,1,1
sofie_clean,longititudional_rep_wgts,sofie_lon_wgt_final_longit_98_nbr,1,1,1,1
sofie_clean,longititudional_rep_wgts,sofie_lon_wgt_final_longit_99_nbr,1,1,1,1
sofie_clean,longititudional_rep_wgts,sofie_lon_wgt_final_longit_9_nbr,1,1,1,1
sofie_clean,longititudional_rep_wgts,sofie_wave_nbr,1,1,1,1
sofie_clean,longitudinal_spells,snz_sofie_uid,1,1,1,1
sofie_clean,longitudinal_spells,snz_uid,1,1,1,1
sofie_clean,longitudinal_spells,sofie_lsp_spell_end_date,1,1,1,1
sofie_clean,longitudinal_spells,sofie_lsp_spell_group_code,1,1,1,1
sofie_clean,longitudinal_spells,sofie_lsp_spell_nbr,1,1,1,1
sofie_clean,longitudinal_spells,sofie_lsp_spell_start_date,1,1,1,1
sofie_clean,longitudinal_spells,sofie_lsp_sub_type_code,1,1,1,1
sofie_clean,longitudinal_spells,sofie_lsp_type_code,1,1,1,1
sofie_clean,lv_health_reln_occupation,snz_sofie_uid,1,1,1,1
sofie_clean,lv_health_reln_occupation,snz_uid,1,1,1,1
sofie_clean,lv_health_reln_occupation,sofie_liv_occupation_given_nr_code,1,1,1,1
sofie_clean,lv_health_reln_occupation,sofie_liv_occupation_given_text,1,1,1,1
sofie_clean,lv_health_reln_occupation,sofie_liv_paid_job_code,1,1,1,1
sofie_clean,lv_health_reln_occupation,sofie_liv_relationship_type_code,1,1,1,1
sofie_clean,lv_lm_info_item,snz_sofie_uid,1,1,1,1
sofie_clean,lv_lm_info_item,snz_uid,1,1,1,1
sofie_clean,lv_lm_info_item,sofie_inf_info_item_code,1,1,1,1
sofie_clean,lv_lm_info_item,sofie_inf_info_item_type_code,1,1,1,1
sofie_clean,lv_lm_info_item,sofie_inf_time_line_spell_nbr,1,1,1,1
sofie_clean,lv_lm_info_item,sofie_inf_wave_nbr,1,1,1,1
sofie_clean,lv_lm_info_item,sofie_wave_nbr,1,1,1,1
sofie_clean,name_add,snz_sofie_uid,1,1,1,1
sofie_clean,name_add,snz_uid,1,1,1,1
sofie_clean,name_add,sofie_nam_family_name_nr_code,1,1,1,1
sofie_clean,name_add,sofie_nam_first_name_nr_code,1,1,1,1
sofie_clean,name_add,sofie_nam_hhld_family_name_nr_code,1,1,1,1
sofie_clean,name_add,sofie_nam_hhld_first_name_nr_code,1,1,1,1
sofie_clean,name_add,sofie_nam_missed_waved_data_code,1,1,1,1
sofie_clean,name_add,sofie_nam_response_status_code,1,1,1,1
sofie_clean,name_add,sofie_nam_wave_nbr,1,1,1,1
sofie_clean,name_add,sofie_name_snz_unique_nbr,1,1,1,1
sofie_clean,name_add,sofie_wave_nbr,1,1,1,1
sofie_clean,pay_rate,snz_sofie_uid,1,1,1,1
sofie_clean,pay_rate,snz_uid,1,1,1,1
sofie_clean,pay_rate,sofie_pay_hrly_pay_rate_amt,1,1,1,1
sofie_clean,pay_rate,sofie_pay_hrly_pay_rate_nr_code,1,1,1,1
sofie_clean,pay_rate,sofie_pay_hrs_at_rate_nbr,1,1,1,1
sofie_clean,pay_rate,sofie_pay_hrs_at_rate_nr_code,1,1,1,1
sofie_clean,pay_rate,sofie_pay_pay_rate_nbr,1,1,1,1
sofie_clean,pay_rate,sofie_pay_sub_spell_type_code,1,1,1,1
sofie_clean,pay_rate,sofie_pay_time_line_spell_nbr,1,1,1,1
sofie_clean,pay_rate,sofie_pay_wave_nbr,1,1,1,1
sofie_clean,pay_rate,sofie_wave_nbr,1,1,1,1
sofie_clean,person_fixed,snz_sofie_uid,1,1,1,1
sofie_clean,person_fixed,snz_uid,1,1,1,1
sofie_clean,person_fixed,sofie_fix_age_given_nbr,1,1,1,1
sofie_clean,person_fixed,sofie_fix_age_given_nr_code,1,1,1,1
sofie_clean,person_fixed,sofie_fix_age_start_work_nbr,1,1,1,1
sofie_clean,person_fixed,sofie_fix_age_start_work_nr_code,1,1,1,1
sofie_clean,person_fixed,sofie_fix_arrival_month_code,1,1,1,1
sofie_clean,person_fixed,sofie_fix_arrival_year_nbr,1,1,1,1
sofie_clean,person_fixed,sofie_fix_arrival_year_nr_code,1,1,1,1
sofie_clean,person_fixed,sofie_fix_asthma_ag_dgns_nbr,1,1,1,1
sofie_clean,person_fixed,sofie_fix_asthma_ag_dgns_nr_code,1,1,1,1
sofie_clean,person_fixed,sofie_fix_asthma_type_code,1,1,1,1
sofie_clean,person_fixed,sofie_fix_born_in_country_code,1,1,1,1
sofie_clean,person_fixed,sofie_fix_born_nz_code,1,1,1,1
sofie_clean,person_fixed,sofie_fix_consent_code,1,1,1,1
sofie_clean,person_fixed,sofie_fix_contributions_code,1,1,1,1
sofie_clean,person_fixed,sofie_fix_diabete_ag_dgns_nbr,1,1,1,1
sofie_clean,person_fixed,sofie_fix_diabete_ag_dgns_nr_cde,1,1,1,1
sofie_clean,person_fixed,sofie_fix_diabetes_type_code,1,1,1,1
sofie_clean,person_fixed,sofie_fix_dob_imputed_code,1,1,1,1
sofie_clean,person_fixed,sofie_fix_employer_code,1,1,1,1
sofie_clean,person_fixed,sofie_fix_ethnic_code,1,1,1,1
sofie_clean,person_fixed,sofie_fix_first_wave_nbr,1,1,1,1
sofie_clean,person_fixed,sofie_fix_heart_disease_type_code,1,1,1,1
sofie_clean,person_fixed,sofie_fix_hi_chol_ag_dgns_nbr,1,1,1,1
sofie_clean,person_fixed,sofie_fix_hi_chol_ag_dgns_nr_code,1,1,1,1
sofie_clean,person_fixed,sofie_fix_high_bp_ag_dgns_nbr,1,1,1,1
sofie_clean,person_fixed,sofie_fix_high_bp_ag_dgns_nr_code,1,1,1,1
sofie_clean,person_fixed,sofie_fix_high_bp_type_code,1,1,1,1
sofie_clean,person_fixed,sofie_fix_high_chol_type_code,1,1,1,1
sofie_clean,person_fixed,sofie_fix_holiday_length_nbr,1,1,1,1
sofie_clean,person_fixed,sofie_fix_hq_age_given_nbr,1,1,1,1
sofie_clean,person_fixed,sofie_fix_hq_age_given_nr_code,1,1,1,1
sofie_clean,person_fixed,sofie_fix_hq_sex_snz_code,1,1,1,1
sofie_clean,person_fixed,sofie_fix_hrt_dis_ag_dgns_nbr,1,1,1,1
sofie_clean,person_fixed,sofie_fix_hrt_dis_ag_dgns_nr_code,1,1,1,1
sofie_clean,person_fixed,sofie_fix_is_school_qual_code,1,1,1,1
sofie_clean,person_fixed,sofie_fix_join_method_code,1,1,1,1
sofie_clean,person_fixed,sofie_fix_member_month_code,1,1,1,1
sofie_clean,person_fixed,sofie_fix_member_year_nbr,1,1,1,1
sofie_clean,person_fixed,sofie_fix_member_year_nr_code,1,1,1,1
sofie_clean,person_fixed,sofie_fix_membership_code,1,1,1,1
sofie_clean,person_fixed,sofie_fix_migrain_ag_dgns_nbr,1,1,1,1
sofie_clean,person_fixed,sofie_fix_migrain_ag_dgns_nr_code,1,1,1,1
sofie_clean,person_fixed,sofie_fix_migraine_type_code,1,1,1,1
sofie_clean,person_fixed,sofie_fix_not_member_code,1,1,1,1
sofie_clean,person_fixed,sofie_fix_not_paying_code,1,1,1,1
sofie_clean,person_fixed,sofie_fix_not_working_code,1,1,1,1
sofie_clean,person_fixed,sofie_fix_out_of_scope_in_group_code,1,1,1,1
sofie_clean,person_fixed,sofie_fix_out_of_scope_member_code,1,1,1,1
sofie_clean,person_fixed,sofie_fix_paid_work_ever_code,1,1,1,1
sofie_clean,person_fixed,sofie_fix_pqhq_sex_snz_code,1,1,1,1
sofie_clean,person_fixed,sofie_fix_psych_code,1,1,1,1
sofie_clean,person_fixed,sofie_fix_rate_code,1,1,1,1
sofie_clean,person_fixed,sofie_fix_rate_other_nbr,1,1,1,1
sofie_clean,person_fixed,sofie_fix_rate_other_nr_code,1,1,1,1
sofie_clean,person_fixed,sofie_fix_school_leave_month_code,1,1,1,1
sofie_clean,person_fixed,sofie_fix_school_leave_year_nbr,1,1,1,1
sofie_clean,person_fixed,sofie_fix_school_leave_year_nr_code,1,1,1,1
sofie_clean,person_fixed,sofie_fix_sex_snz_code,1,1,1,1
sofie_clean,person_fixed,sofie_fix_stroke_ag_dgns_nbr,1,1,1,1
sofie_clean,person_fixed,sofie_fix_stroke_ag_dgns_nr_code,1,1,1,1
sofie_clean,person_fixed,sofie_fix_stroke_type_code,1,1,1,1
sofie_clean,person_fixed,sofie_fix_w1d_ind,1,1,1,1
sofie_clean,person_fixed,sofie_fix_wave1_eligibility_code,1,1,1,1
sofie_clean,person_fixed,sofie_fix_years_out_of_work_nbr,1,1,1,1
sofie_clean,person_fixed,sofie_fix_years_out_of_work_nr_code,1,1,1,1
sofie_clean,person_waves,snz_sofie_uid,1,1,1,1
sofie_clean,person_waves,snz_uid,1,1,1,1
sofie_clean,person_waves,sofie_wav_adult_ind,1,1,1,1
sofie_clean,person_waves,sofie_wav_age_at_hed_nbr,1,1,1,1
sofie_clean,person_waves,sofie_wav_any_children_code,1,1,1,1
sofie_clean,person_waves,sofie_wav_any_siblings_code,1,1,1,1
sofie_clean,person_waves,sofie_wav_band_est_ind,1,1,1,1
sofie_clean,person_waves,sofie_wav_c_eligibility_status_code,1,1,1,1
sofie_clean,person_waves,sofie_wav_child_dependent_nbr,1,1,1,1
sofie_clean,person_waves,sofie_wav_child_independent_nbr,1,1,1,1
sofie_clean,person_waves,sofie_wav_child_role_ind,1,1,1,1
sofie_clean,person_waves,sofie_wav_child_role_nbr,1,1,1,1
sofie_clean,person_waves,sofie_wav_contd_nz_super_code,1,1,1,1
sofie_clean,person_waves,sofie_wav_contd_pension_code,1,1,1,1
sofie_clean,person_waves,sofie_wav_count_not_partner_child_nbr,1,1,1,1
sofie_clean,person_waves,sofie_wav_created_person_record_ind,1,1,1,1
sofie_clean,person_waves,sofie_wav_demog_ethnic_code,1,1,1,1
sofie_clean,person_waves,sofie_wav_demog_ethnic_srce_code,1,1,1,1
sofie_clean,person_waves,sofie_wav_dependency_status_code,1,1,1,1
sofie_clean,person_waves,sofie_wav_dependency_unknown_nbr,1,1,1,1
sofie_clean,person_waves,sofie_wav_empl_earnings_ann_amt,1,1,1,1
sofie_clean,person_waves,sofie_wav_empl_earnings_ann_miss_ind,1,1,1,1
sofie_clean,person_waves,sofie_wav_ethnic1_snz_code,1,1,1,1
sofie_clean,person_waves,sofie_wav_ethnic2_snz_code,1,1,1,1
sofie_clean,person_waves,sofie_wav_ethnic3_snz_code,1,1,1,1
sofie_clean,person_waves,sofie_wav_ethnic4_snz_code,1,1,1,1
sofie_clean,person_waves,sofie_wav_ethnic_grp1_snz_ind,1,1,1,1
sofie_clean,person_waves,sofie_wav_ethnic_grp2_snz_ind,1,1,1,1
sofie_clean,person_waves,sofie_wav_ethnic_grp3_snz_ind,1,1,1,1
sofie_clean,person_waves,sofie_wav_ethnic_grp4_snz_ind,1,1,1,1
sofie_clean,person_waves,sofie_wav_ethnic_grp5_snz_ind,1,1,1,1
sofie_clean,person_waves,sofie_wav_ethnic_grp6_snz_ind,1,1,1,1
sofie_clean,person_waves,sofie_wav_fam_inc_ann_amt,1,1,1,1
sofie_clean,person_waves,sofie_wav_fam_inc_ann_nr_code,1,1,1,1
sofie_clean,person_waves,sofie_wav_family_nucleus_id_code,1,1,1,1
sofie_clean,person_waves,sofie_wav_family_std_2_code,1,1,1,1
sofie_clean,person_waves,sofie_wav_family_trust_beneficiary_code,1,1,1,1
sofie_clean,person_waves,sofie_wav_gained_any_quals_code,1,1,1,1
sofie_clean,person_waves,sofie_wav_gained_school_quals_code,1,1,1,1
sofie_clean,person_waves,sofie_wav_gifted_trust_code,1,1,1,1
sofie_clean,person_waves,sofie_wav_gifted_trust_since_code,1,1,1,1
sofie_clean,person_waves,sofie_wav_govt_transfer_ann_amt,1,1,1,1
sofie_clean,person_waves,sofie_wav_govt_transfer_ann_miss_ind,1,1,1,1
sofie_clean,person_waves,sofie_wav_health_code,1,1,1,1
sofie_clean,person_waves,sofie_wav_highest_qual_code,1,1,1,1
sofie_clean,person_waves,sofie_wav_interview_yn_code,1,1,1,1
sofie_clean,person_waves,sofie_wav_is_school_qual_code,1,1,1,1
sofie_clean,person_waves,sofie_wav_le_history_code,1,1,1,1
sofie_clean,person_waves,sofie_wav_le_status_code,1,1,1,1
sofie_clean,person_waves,sofie_wav_lived_with_child_code,1,1,1,1
sofie_clean,person_waves,sofie_wav_lived_with_npw_child_code,1,1,1,1
sofie_clean,person_waves,sofie_wav_lived_with_npw_sibling_code,1,1,1,1
sofie_clean,person_waves,sofie_wav_lived_with_parent_code,1,1,1,1
sofie_clean,person_waves,sofie_wav_lived_with_partner_code,1,1,1,1
sofie_clean,person_waves,sofie_wav_lived_with_sibling_code,1,1,1,1
sofie_clean,person_waves,sofie_wav_lm_acty_at_hed_code,1,1,1,1
sofie_clean,person_waves,sofie_wav_longit_resp_ind,1,1,1,1
sofie_clean,person_waves,sofie_wav_maori_asset_owner_code,1,1,1,1
sofie_clean,person_waves,sofie_wav_marital_status_code,1,1,1,1
sofie_clean,person_waves,sofie_wav_missed_wave_data_code,1,1,1,1
sofie_clean,person_waves,sofie_wav_non_prev_wave_children_code,1,1,1,1
sofie_clean,person_waves,sofie_wav_nz_super_whole_time_code,1,1,1,1
sofie_clean,person_waves,sofie_wav_osm_eq_code,1,1,1,1
sofie_clean,person_waves,sofie_wav_paid_work_in_code,1,1,1,1
sofie_clean,person_waves,sofie_wav_parent_role_ind,1,1,1,1
sofie_clean,person_waves,sofie_wav_pension_whole_time_code,1,1,1,1
sofie_clean,person_waves,sofie_wav_pers_inc_ann_amt,1,1,1,1
sofie_clean,person_waves,sofie_wav_pers_inc_ann_miss_ind,1,1,1,1
sofie_clean,person_waves,sofie_wav_pers_inc_source_code,1,1,1,1
sofie_clean,person_waves,sofie_wav_pers_inc_source_miss_ind,1,1,1,1
sofie_clean,person_waves,sofie_wav_pq_answering_person_ref_nbr,1,1,1,1
sofie_clean,person_waves,sofie_wav_pqi_resp_status_code,1,1,1,1
sofie_clean,person_waves,sofie_wav_private_super_nbr,1,1,1,1
sofie_clean,person_waves,sofie_wav_private_super_nr_code,1,1,1,1
sofie_clean,person_waves,sofie_wav_qual_other_code,1,1,1,1
sofie_clean,person_waves,sofie_wav_qual_study_for_code,1,1,1,1
sofie_clean,person_waves,sofie_wav_received_acc_code,1,1,1,1
sofie_clean,person_waves,sofie_wav_received_ird_lump_sum_code,1,1,1,1
sofie_clean,person_waves,sofie_wav_received_nz_super_code,1,1,1,1
sofie_clean,person_waves,sofie_wav_received_pension_code,1,1,1,1
sofie_clean,person_waves,sofie_wav_received_private_super_code,1,1,1,1
sofie_clean,person_waves,sofie_wav_received_student_allow_code,1,1,1,1
sofie_clean,person_waves,sofie_wav_school_attend_code,1,1,1,1
sofie_clean,person_waves,sofie_wav_self_emp_earlier_rec_code,1,1,1,1
sofie_clean,person_waves,sofie_wav_self_emp_tax_year_nbr,1,1,1,1
sofie_clean,person_waves,sofie_wav_self_emp_tax_year_nr_code,1,1,1,1
sofie_clean,person_waves,sofie_wav_self_pwv_earlier_rec_code,1,1,1,1
sofie_clean,person_waves,sofie_wav_self_pwv_tax_year_nbr,1,1,1,1
sofie_clean,person_waves,sofie_wav_self_pwv_tax_year_nr_code,1,1,1,1
sofie_clean,person_waves,sofie_wav_soc_marital_status_at_hed_code,1,1,1,1
sofie_clean,person_waves,sofie_wav_still_with_prev_child_code,1,1,1,1
sofie_clean,person_waves,sofie_wav_still_with_prev_sibling_code,1,1,1,1
sofie_clean,person_waves,sofie_wav_stop_nz_super_date,1,1,1,1
sofie_clean,person_waves,sofie_wav_stop_nz_super_nr_code,1,1,1,1
sofie_clean,person_waves,sofie_wav_stop_pension_date,1,1,1,1
sofie_clean,person_waves,sofie_wav_stop_pension_nr_code,1,1,1,1
sofie_clean,person_waves,sofie_wav_tl_sufficient_ind,1,1,1,1
sofie_clean,person_waves,sofie_wav_trust_owned_code,1,1,1,1
sofie_clean,person_waves,sofie_wav_trust_owned_now_code,1,1,1,1
sofie_clean,person_waves,sofie_wav_wave_nbr,1,1,1,1
sofie_clean,person_waves,sofie_wav_weekly_hours_at_hed_nbr,1,1,1,1
sofie_clean,person_waves,sofie_wav_weekly_hours_at_hed_nr_code,1,1,1,1
sofie_clean,person_waves,sofie_wav_will_trust_beneficiary_code,1,1,1,1
sofie_clean,person_waves,sofie_wav_with_partner_ind,1,1,1,1
sofie_clean,person_waves,sofie_wav_work_full_part_code,1,1,1,1
sofie_clean,person_waves,sofie_wave_nbr,1,1,1,1
sofie_clean,post_school_quals,snz_sofie_uid,1,1,1,1
sofie_clean,post_school_quals,snz_uid,1,1,1,1
sofie_clean,post_school_quals,sofie_qua_qual_code,1,1,1,1
sofie_clean,post_school_quals,sofie_qua_qual_gained_year_nbr,1,1,1,1
sofie_clean,post_school_quals,sofie_qua_qual_gained_year_nr_code,1,1,1,1
sofie_clean,post_school_quals,sofie_qua_qual_occurrence_nbr,1,1,1,1
sofie_clean,post_school_quals,sofie_qua_wave_nbr,1,1,1,1
sofie_clean,post_school_quals,sofie_wave_nbr,1,1,1,1
sofie_clean,post_school_study,snz_sofie_uid,1,1,1,1
sofie_clean,post_school_study,snz_uid,1,1,1,1
sofie_clean,post_school_study,sofie_stu_study_full_time_code,1,1,1,1
sofie_clean,post_school_study,sofie_stu_study_year_month_code,1,1,1,1
